"Name","Price_greater_10","Price_greater_20","Price_greater_30","Price_greater_40","Price_greater_50","Std_10","Std_20","Std_30","Std_40","Std_50"
"GBCGoldCoin","No","No","No","No","No",0.000530338686333764,0.000721666813338181,0.00130412571717871,0.0032412356839598,0.00574251119370227
"Veros","No","No","No","No","No",6.29726572057711e-06,9.23651221483179e-06,1.96512407844344e-05,2.58635348685642e-05,4.63751516857633e-05
"PRCoin","No","Yes","No","No","No",0.00014085331219235,0.000299226036722461,0.000475909632347276,0.00103656026053382,0.0019854672360193
"WomenCoin","No","No","Yes","Yes","No",0.000358247214457652,0.000403849434553862,0.000476864506407496,0.000494117073223828,0.000692521734426481
"Argus","No","No","No","No","No",0.00239835063927043,0.00329460412884302,0.00355752813189093,0.00767032567652602,0.0129930638535979
"CrevaCoin","No","No","No","No","No",5.31940890617662e-05,7.73410083910688e-05,7.66246261546073e-05,0.000110669292523682,0.000229025731554962
"Ulatech","No","No","No","No","No",0.0148823412942991,0.0401729911474639,0.0378986719389582,0.0346475779490835,0.0452659354810873
"HarmonyCoin","No","No","No","No","No",0.000419623058364422,0.00065764467289675,0.000674045075916898,0.000922035309616442,0.00142593667389516
"POLY AI","No","No","No","No","No",0.193219726367131,0.590491182053585,1.15665294330059,2.8527950080777,3.47413530608572
"Digital Money...","No","No","No","No","No",0.000457685481526343,0.000983392056527866,0.00111353148952372,0.00117858274189264,0.00279718912416135
"FairCoin","No","No","No","No","No",0.0781479555359931,0.0748719359784988,0.0649075390676668,0.0974855842009605,0.156132519931129
"MUSE","No","No","Yes","Yes","Yes",0.161895027718581,0.661222904164881,0.789369407782706,0.767765158970884,0.727862632969021
"Grid+","No","No","No","No","No",0.0989007381651477,0.149948922231354,0.376779483055644,0.478362477523636,0.68691796744441
"Maecenas","No","No","No","No","No",0.114796852583451,0.117105740198695,0.104067502537652,0.134220583180285,0.179283757025698
"KiloCoin","No","No","No","No","No",0.0307648787145703,0.024166274279567,0.026188222690349,0.0287083051045673,0.0299134912770823
"Credo","Yes","Yes","Yes","No","No",0.00413107556750593,0.00629405544186442,0.00801719019350611,0.00982957274989675,0.014314631303798
"Ecobit","No","No","No","No","No",0.00181649906260489,0.00337196949321282,0.00361587638762371,0.00439703807766208,0.00491830769899981
"E-coin","No","No","No","No","Yes",6.42729258708517,12.4642063842618,16.4464141673958,21.1982401891144,22.2302604765923
"AsiaCoin","No","No","No","No","No",0.000810094651534279,0.00115324883310265,0.00108354080329898,0.0016877729302553,0.00371134015203156
"Vcash","Yes","No","No","No","No",0.067854888279573,0.0766301016299628,0.0779735802835158,0.114662377799536,0.181677110588028
"EncryptoTel [...","No","No","No","No","No",0.0125286807853909,0.00952876167176871,0.0100488809103589,0.00984848431912111,0.0105505825509731
"Unity Ingot","No","No","No","No","No",0.00454322314001855,0.0387309131604133,0.0393771232706995,0.0388738688700062,0.0369261281030002
"Xenon","No","No","No","No","No",0.00529220433383964,0.00495730095388291,0.0114443983017241,0.0169077899115073,0.037189257509059
"Prospectors Gold","No","No","No","No","No",0.0423870451907184,0.0497515249349997,0.0521724024341248,0.0499885943816764,0.080648184296385
"REX","No","No","No","No","No",0.118495133416431,0.182265769246731,0.240951165975691,0.240836985772001,0.315714001090499
"EventChain","No","No","No","No","No",0.0464730816537918,0.0477775106446262,0.0595895775029146,0.0769439642366818,0.190894145466516
"RussiaCoin","No","No","No","No","No",0.146874443626142,0.159086860312312,0.176581684060605,0.301696768939753,0.521824618499186
"Hedge","No","No","No","No","No",1.19419708032915,0.890687936372779,0.807804175655769,1.04900428979104,1.42610571494686
"Starta","Yes","No","No","No","No",0.114904537475438,0.150325010258046,0.192779736911994,0.18314098410213,0.206505785931838
"Zephyr","No","No","No","No","No",0.00239759849525404,0.00288872445854021,0.0026038440778221,0.00780719342850734,0.0111365697226456
"Sociall","No","No","No","No","No",0.075278456441623,0.0749840346657031,0.0673986330925207,0.0820573676553952,0.106549906562106
"Triaconta","No","No","No","No","No",2.61473516823406,3.14509911148323,4.08317484093067,5.10662158755292,7.11197290001953
"Ixcoin","No","No","No","No","No",0.0321839581372114,0.0269297616101396,0.025603947011637,0.0289945281008729,0.0556996951339072
"Giga Watt Token","No","No","No","No","No",0.117689674219015,0.105495277140483,0.114263211613694,0.145917531875775,0.23282448301163
"EquiTrader","No","No","No","No","No",0.0464851614073423,0.0488495266413256,0.0415788860894316,0.0686471986085189,0.146870563816377
"BlueCoin","No","No","No","No","No",0.000700812932719329,0.000727154917252308,0.000760414137769374,0.00115575806957365,0.00176695268927112
"Darcrus","No","No","No","No","No",0.0206952465827837,0.0294058618790987,0.0341421212042608,0.0387811029401662,0.040517393508271
"Goodomy","No","No","No","No","No",0.00128524766744261,0.00154596873053418,0.0015230451288021,0.00203489285990247,0.00240972201800989
"Ethbits","No","No","No","No","No",0.522971212294605,0.460730255595454,0.44929625686932,0.841079282216819,1.208637350448
"ShadowCash","No","No","No","No","No",0.133170971590367,0.100393071490386,0.0865720129353751,0.0780944937260468,0.0907381752015531
"InflationCoin","No","No","No","No","No",1.68143457268555e-05,1.38635265506671e-05,1.25244129419398e-05,1.24500025743999e-05,1.20775724010267e-05
"LeafCoin","No","No","Yes","Yes","Yes",7.08989891794423e-06,6.60043858191895e-06,3.71518165271144e-05,4.76604173776876e-05,4.91376076930483e-05
"SmileyCoin","No","No","No","No","No",1.69865960228777e-05,2.21561444489357e-05,2.94874997868277e-05,8.94742155953896e-05,9.18069491834216e-05
"FundYourselfNow","No","No","No","No","No",0.189678089872757,0.375385766491233,0.367390455954475,0.647206571469918,0.755566985374398
"Orbitcoin","No","No","No","No","No",0.103134297897935,0.0944656722534978,0.104600756361543,0.108083602246618,0.138018110224686
"AurumCoin","No","No","No","No","No",0.573477695003621,0.492511287607759,0.549374252186537,0.681912422003039,2.2391534479051
"YashCoin","No","Yes","Yes","Yes","Yes",0.0649772293222787,0.0833922765874129,0.0810038640732154,0.0750121159971456,0.0889359916977694
"Renos","No","No","No","No","No",0.00765203246493665,0.00666134373910597,0.00675158418668427,0.0127629430905529,0.0230874211044164
"Universe","No","No","No","No","No",0.0143392547551584,0.0151837420483053,0.0193078809136247,0.0821836643186802,0.0744142121838322
"Version","No","No","No","No","No",0.000178082409138141,0.000672637970585726,0.000663560515304568,0.00122204064701168,0.00244115692177596
"WorldCoin","No","No","No","No","No",0.000940780343946213,0.00141036846249482,0.00162434336724494,0.00388702551758526,0.0146960546250776
"StarCredits","No","No","No","No","No",0.0866155003064309,0.072510034990374,0.0662205300807179,0.0682847159541042,0.0762435600496226
"Project Decorum","No","No","No","No","No",0.00987651239895272,0.0142744081616643,0.0153122236710324,0.0226481959643249,0.0373647891258383
"FlutterCoin","No","No","No","No","No",0.000480885537316314,0.00046864742667203,0.000481956964979192,0.000963730836717922,0.00217562174083265
"Shorty","No","No","No","No","No",0.00286025873732508,0.00278549815255633,0.00304946387694323,0.00296200804678697,0.00311027640014615
"FuckToken","No","No","No","No","No",0.00868405304822837,0.00771693331167518,0.00696741103354358,0.00947532279877713,0.0101750491911562
"Canada eCoin","No","No","No","No","No",0.00233025325519209,0.00265806133300193,0.00254236375871141,0.00366329229812998,0.00636358124573109
"Fastcoin","No","No","No","No","No",0.00125532342003521,0.00144203686718329,0.0013417751104885,0.00201221354323783,0.00332403003750028
"Photon","No","No","No","No","No",1.86312163377011e-05,3.174383487595e-05,3.95780183969572e-05,0.000159641824655969,0.000203852687908075
"BritCoin","No","No","No","No","No",0.0111951837665429,0.0121360544637608,0.0381501925943829,0.0345114188144895,0.036540262729661
"Cashcoin","No","No","No","No","No",0.00164457763574725,0.00281486267964588,0.00369885153036428,0.00366125425816737,0.00344613407558945
"Tattoocoin (S...","No","No","No","No","No",0.000915809393075024,0.001445108970577,0.0020989270277492,0.00225230078148022,0.00319901123856885
"HitCoin","No","No","No","No","No",7.08989891794423e-06,2.66337241698921e-05,3.74866259676272e-05,4.85232167534528e-05,5.46655732427566e-05
"Etheriya","No","No","No","No","No",0.145528501100109,0.234155674354635,0.225096872264304,0.392795218722003,0.590414224538858
"Fantomcoin","No","No","No","No","No",0.0129248613751431,0.0222207736058425,0.0335202236748771,0.0334318479865267,0.0395025627497038
"MetalCoin","No","No","No","No","No",0.00183830726484992,0.00410428199086348,0.00498166367227638,0.00485785816896125,0.00489600210917655
"InsaneCoin","No","No","No","No","No",0.011310696471826,0.0168958924266256,0.0194660291214585,0.0190220442145928,0.0431841150693169
"UniCoin","No","No","No","No","No",0.0230471598879341,0.0229255286867237,0.0285392125854735,0.0578784072936144,0.0681803870314384
"NetCoin","No","No","No","No","No",0.000316769457001285,0.0002808008987465,0.000307135271033211,0.000381097820405665,0.000996373517373103
"HoboNickels","No","No","No","No","No",0.00126337968692445,0.00114353056595054,0.0014165275013458,0.00285957616726854,0.00472971093839955
"Bitpark Coin","No","No","No","No","No",0.00185460382412106,0.00240120832466095,0.0038353552610105,0.00419622874764521,0.00479317945473629
"Kobocoin","No","No","No","No","No",0.00870686425567016,0.00846199292984441,0.0073963100368305,0.0114251161677312,0.0161354348405702
"Ultimate Secu...","No","No","No","No","No",0.00994801373865378,0.0124866341210786,0.0305854485622121,0.0520315245533281,0.0484444922992389
"Trollcoin","No","No","No","No","No",0.000136290580093498,0.000149398055366756,0.000162160782990925,0.000241642478011394,0.000670203168708518
"Piggycoin","No","No","No","No","No",0.000218767659604634,0.000203181381243978,0.000299770312455862,0.000467296290459194,0.000761439855183076
"Guncoin","No","No","No","No","No",0.000858885039519906,0.000673743655374872,0.000755665711684798,0.00125898211810889,0.00211011009481612
"FuelCoin","No","No","No","No","No",0.000733761571932221,0.00120862647031117,0.00128228880360942,0.00240511351403309,0.00393359647266924
"Bitstar","No","No","No","No","No",0.0132914914224602,0.0112713192969917,0.0112260675988737,0.0124865067550115,0.0154793193891537
"EthBet","No","No","No","No","No",0.0139553043455805,0.0371123382951575,0.0415201511334951,0.0516780390524549,0.0509726666210991
"Machinecoin","No","No","No","No","No",0.0112250930924128,0.0181373969683315,0.017553053363787,0.0178980924162612,0.0249776170283863
"BTCtalkcoin","No","No","No","No","No",0.00139255345399098,0.00174216907754008,0.00174693076138051,0.00166256330976428,0.00222933131220818
"I0Coin","No","No","No","No","No",0.00640088690122097,0.0056860605880105,0.00687625800644976,0.0097352832678422,0.0168284123344893
"Rustbits","No","No","No","No","No",0.0188818871232018,0.0342434339285804,0.0435756320280989,0.0383557170092322,0.0347591062191578
"Jetcoin","No","No","No","No","No",0.0529307100241018,0.0590942202865364,0.065925574998046,0.0731719128981143,0.0968470274819279
"Emphy","No","No","No","No","No",0.0114912620915005,0.043302827596505,0.0722957214294656,0.167516133551859,0.206947432610835
"BlazeCoin","No","No","No","No","No",0.000150091823746517,0.000229210837210497,0.000250470720063634,0.000425092240367326,0.000537794873648354
"Slimcoin","Yes","Yes","Yes","Yes","Yes",0.00422845138581753,0.0037847787152863,0.00341169784745057,0.00316606303288566,0.00297208180189288
"Virtacoin","Yes","Yes","Yes","No","No",0.000449194835232998,0.000552039033707619,0.000467774314381842,0.000662327790390134,0.000810731953489045
"SwagBucks","No","No","No","No","No",0.174804652874764,0.40452180996436,0.46176186827033,0.504199734028958,0.801567062136438
"QubitCoin","Yes","Yes","Yes","Yes","Yes",0.00166105812661689,0.00142123221092418,0.00120048036170967,0.0012047803023469,0.00186628875601187
"LanaCoin","No","No","No","No","No",0.00013652203729313,0.000289529068625151,0.000329340736456417,0.000337547565499085,0.000448622528936508
"GAIA","No","No","No","No","No",0.0048478644794498,0.00503108731159002,0.00447867800294049,0.011101382401761,0.0179209269430906
"FIMKrypto","Yes","Yes","Yes","No","No",0.00171428203630558,0.00147039812009501,0.00147363005697753,0.00152280468110486,0.00171362992027843
"MACRON","No","No","No","No","No",0.00060042767165487,0.00113372023375304,0.00105195634333173,0.00112428910616032,0.00173886848923579
"Elementrem","No","No","No","No","No",0.00519935190512561,0.0113330941307445,0.0155385751442223,0.0255984431229313,0.0376489648757344
"SuperCoin","No","No","No","No","No",0.00491760065705037,0.00602825630195874,0.00555226651286527,0.00525965291825543,0.00817651713611259
"Valorbit","No","No","No","No","No",7.12117343638751e-06,6.43080579382512e-06,1.24304501911243e-05,1.22107298339175e-05,1.28412759236354e-05
"bitSilver","Yes","Yes","Yes","Yes","Yes",1.98022136809667,1.72929830612851,1.61351907119298,1.5824575985732,2.01194193935783
"Cryptonite","No","No","No","No","No",0.000471643179627236,0.00130807888362647,0.00114712388421963,0.00140195457331578,0.0027703129183748
"iTicoin","No","No","No","No","No",5.48005109465231,7.79585684497659,7.45917887841751,8.20699082864959,11.491686620673
"BitBar","No","No","No","No","No",5.05626300300484,4.36017575695968,4.42823003742667,5.30731725170603,8.07285884925533
"UltraCoin","No","No","No","No","No",0.00168640539807801,0.00744964178580703,0.0061454255568441,0.0076662939537051,0.011148315187086
"Opal","No","No","No","No","No",0.00650415096175768,0.00643043587783498,0.00797870559065184,0.00923119209594186,0.0133331200890022
"bitBTC","No","No","No","No","No",1001.40787583171,1065.49694967332,1571.07857352111,1738.5982860265,1841.35073270893
"SmartCoin","No","No","No","No","No",0.00771791026408343,0.00859078458811962,0.00946745403905449,0.0113950868139491,0.0142879448063815
"Nyancoin","No","No","No","No","No",0.000348550904938337,0.000421838142444531,0.000402243787233335,0.000551799106420221,0.00116441089265722
"AmberCoin","No","No","No","No","No",0.000975345294982471,0.00362147216212587,0.00354775513950513,0.00616500954929907,0.00769528287676739
"Halcyon","No","No","No","No","No",0.0138875685672875,0.0325559408362623,0.0423575459756094,0.0645102322672436,0.160154148032201
"Flycoin","No","No","No","No","No",0.208553217295837,0.352227498254063,0.385731727392551,0.587886043379157,0.679563154999337
"eBitcoinCash","Yes","No","No","No","No",0.0140447424884427,0.0283386920295333,0.0309108855861417,0.0426447673003683,0.041551422228293
"Joulecoin","No","No","No","No","No",0.00180138344674925,0.00448010621672722,0.00421267292233502,0.00651177317214849,0.00945331352608433
"PureVidz","No","No","No","No","No",0.000844043574441246,0.00132768972278918,0.0012989611162807,0.00184616442148413,0.00482612550290561
"PayCoin","No","No","No","No","No",0.00430522226036137,0.00992979031672928,0.00961772496911869,0.0112703716316448,0.0134635835133299
"KushCoin","No","No","No","No","No",0.0088526498110892,0.0144336261354665,0.015550601366795,0.0223471818082109,0.0479971431533382
"Mao Zedong","No","No","No","No","No",0.00392461363420373,0.00390165734150583,0.00526979382015051,0.00548383557510102,0.00565328055831483
"Bitcurrency","No","No","No","No","No",0.000379602950462717,0.000462962141796543,0.000644861818041521,0.00181545557678563,0.00332448361993012
"WayGuide","Yes","Yes","Yes","Yes","Yes",0.000838271243558896,0.00106913040290745,0.000954423663728565,0.00124676109585125,0.00131433108679445
"TrumpCoin","No","No","No","No","No",0.0137772267101265,0.0218957525684056,0.0209723508597643,0.0224770405901593,0.0351559994282045
"Sterlingcoin","No","No","No","No","No",0.0196018451866711,0.0181832650182437,0.0165002051725662,0.0284315921316141,0.0359187454222978
"Aricoin","No","No","No","No","No",0.000737287973288291,0.00102197650992677,0.00127300125777583,0.00138759110373116,0.00407409065977693
"Rimbit","No","No","No","No","No",0.000548890436345097,0.000621897063745068,0.00052130360470254,0.000729724162410104,0.00235325495197176
"Motocoin","Yes","Yes","Yes","Yes","Yes",0.00551500692051545,0.00504823640362078,0.00472560290576647,0.00859857903347244,0.00920153306749723
"Grimcoin","No","No","No","No","No",0.0017862573816036,0.00211863101280545,0.00326355616629693,0.00386504156975024,0.00650642185737464
"Coin(O)","No","No","No","No","No",0.000356025280001294,0.000440557932745812,0.000536394000840736,0.00145779351972556,0.00269417157772182
"Octanox","No","No","No","No","No",0.0147851077236522,0.0170758137815634,0.0178554499326914,0.0288019394297903,0.0498694807969437
"Visio","No","No","No","No","No",0.00309221312511138,0.00577081662993339,0.00498925594031124,0.00545870968575297,0.0080651180859556
"8Bit","No","No","No","No","No",0.0786802548900718,0.0842743552216743,0.0819462252689313,0.0869355256182559,0.13672923115326
"DaxxCoin","No","No","No","No","No",0.000143306043913794,0.000183450954294544,0.000181817326539263,0.000375767923980091,0.00102953175903279
"Signatum","No","No","No","No","No",0.000550335665248441,0.000587349073558924,0.000576771961352404,0.000906677562623065,0.0018430331288063
"Bitcoin Red","No","No","No","No","No",0.00524910836449603,0.00889095442911088,0.00787897617925916,0.0108155804727041,0.017084650763412
"Cypher","No","Yes","Yes","Yes","Yes",0.0257021487880337,0.0304167615600346,0.0284054295376701,0.0258762986121668,0.0282288020122812
"GoldReserve","No","Yes","Yes","Yes","No",0.00359863718803537,0.00455033713586147,0.00580862609044692,0.00661781813911775,0.00950155941927214
"SecureCoin","No","No","No","No","Yes",0.00904544148913326,0.0250779091054783,0.0239204768544375,0.0232108535630977,0.0239417688316925
"SACoin","Yes","Yes","Yes","Yes","Yes",0.0148847344637234,0.0218588122386421,0.0216668330827208,0.0206269454749899,0.0186470601720376
"Tigercoin","No","No","No","No","No",0.0015724668553299,0.0016768186011172,0.00189144973408011,0.00283526987715139,0.00418440577031103
"CryptoForecast","No","No","No","No","No",0.00157190399763401,0.00203379232495666,0.0026081321560991,0.00632454401619757,0.0166820011971965
"Eternity","No","No","No","No","No",0.0116177333058849,0.0283741308594457,0.0472137012667483,0.0703014050015342,0.113957584987233
"Crystal Clear","No","No","No","No","No",0.0127185549650894,0.0150479988755281,0.0183488648802032,0.039632000709209,0.0572785769307749
"bitGold","No","No","No","No","No",50.683281497288,57.188656585946,60.9250700300042,115.620093630068,117.571411235722
"CannaCoin","Yes","No","No","No","No",0.00507664414089991,0.00731056803466555,0.0080719174352572,0.0162265644166974,0.0553125261586324
"Bitcoin Fast","No","No","No","No","No",0.00570570690527378,0.0189049902044825,0.0176473215537936,0.0225750373926487,0.0469010081564548
"Datacoin","No","No","No","No","No",0.0147393931583962,0.0137636415288328,0.0128462278510075,0.0117458408057207,0.010826864490437
"PX","No","No","No","No","No",0.000583534298715832,0.000513413476029234,0.000491917254279082,0.000719683313099481,0.00117523007369725
"BigUp","No","No","No","No","No",6.71466885093954e-05,8.52710075983749e-05,0.000109234794044229,0.000118496778599511,0.000215648153533595
"iCoin","No","Yes","Yes","No","No",0.00387274929762078,0.0036013386820225,0.00333374405584548,0.00415433580701367,0.00515109147950258
"Link Platform","No","No","No","No","No",15.6853229697914,26.9990822651048,25.1787928668132,38.3748880554619,36.7456016548864
"Quebecoin","Yes","Yes","Yes","Yes","Yes",0.0091479374578827,0.0134426942133323,0.0128968666579117,0.0180394154791703,0.0168264797997267
"Pakcoin","No","No","No","No","No",0.00110333927490847,0.00218985695038692,0.00180815904854291,0.00260247130073587,0.00414353559415145
"ChessCoin","No","No","No","No","No",0.000732357836033725,0.000663000775977953,0.000995226215259742,0.00134810533499084,0.00294959104913594
"BoostCoin","No","Yes","No","No","No",0.00340066357086705,0.00517101962331771,0.00699345764087498,0.0092001450194465,0.00844221580343909
"Truckcoin","No","No","No","No","No",0.000216585010253865,0.000295636530041091,0.000339004331508624,0.000729845252301947,0.00227393383889538
"Bitz","No","No","No","No","No",0.0809042868893031,0.0884881598846779,0.0783440411538937,0.0722330336468231,0.070526559568079
"GlassCoin","No","Yes","Yes","No","No",0.0608082423959852,0.0909680946039961,0.0893464686438498,0.0925428332359275,0.106721011642172
"Freicoin","No","No","No","No","No",0.00187543821545792,0.00157604159042103,0.00209986815021226,0.00224399625153944,0.00227861928261437
"Philosopher S...","No","No","No","No","No",0.00567216946639957,0.0102607835130964,0.00935895927440653,0.00903773377028578,0.030803878986993
"BlockPay","No","No","No","No","No",0.00825099940141934,0.0114125863644625,0.0151257494116612,0.0329909283224872,0.0417636162907038
"GlobalCoin","No","No","No","No","No",0.00140064477612594,0.00146638212510999,0.00126364115195713,0.00138023019261839,0.00152291248210896
"Evil Coin","No","No","No","No","No",0.00181648637943329,0.00392295093010351,0.00431949561018839,0.00524531725318292,0.00842422033211867
"AdCoin","No","No","No","No","No",0.0118761285966616,0.0133035494745219,0.0153083776057275,0.0316098898433236,0.0500714392750101
"Gapcoin","No","No","No","No","No",0.00551161785483879,0.00427494555551665,0.00546441202566268,0.00702601436494477,0.00791540014384256
"SproutsExtreme","No","No","No","No","No",6.64997911442e-06,6.20610904461759e-06,1.23616016519826e-05,1.21680540129282e-05,1.28444381674223e-05
"Newbium","No","No","No","No","No",0.0011231212658381,0.00200113641135284,0.00240772778108658,0.00651523751416828,0.00747999851372352
"Atomic Coin","No","No","No","No","No",0.00179000762257843,0.00221734134007849,0.00391624859275173,0.0250333225383739,0.0391449121703718
"Prototanium","No","No","No","No","No",0.292401930378185,0.44272600532324,0.642754846814435,0.76917388251192,1.31248348483293
"Mineum","No","No","No","No","No",0.0146446775029929,0.0174795368889634,0.0145506146942873,0.014767353348601,0.0183496159046161
"Ratecoin","No","No","No","No","No",0.000386054630561243,0.00049962169636004,0.000662384464009324,0.000821470254389137,0.00143563605202626
"Blakecoin","No","No","No","No","No",0.00572528718445149,0.00969795598363523,0.0122063476778819,0.0133102291748316,0.0163426653613248
"Shadow Token","No","No","No","No","No",0.0058583141526476,0.00499379469968796,0.0270408166058977,0.0241610271839584,0.0218740267738816
"Ammo Reloaded","No","No","No","No","No",0.00162528951608971,0.00242416357523037,0.00217532911395563,0.0021905703587867,0.0051763377525988
"Emerald Crypto","No","No","No","No","No",0.0044164390079691,0.00381906431224359,0.00322458848145196,0.00431339490157383,0.0070384728140907
"SpaceCoin","No","No","No","No","No",0.0031289259357024,0.00290922453946969,0.00279349706368695,0.00508534745396655,0.00621032024837262
"Global Tour Coin","No","No","No","No","No",0.000813327622930773,0.00115986082990023,0.00100629643035595,0.00113638314429642,0.00109436676014684
"BERNcash","No","No","No","No","No",0.000736955456214583,0.00158365001117505,0.00137347557460007,0.00188152751637381,0.00231864918670773
"Xios","Yes","No","No","No","No",0.00767989763820673,0.021512852959825,0.0222418202627134,0.0579918868960874,0.399719129677429
"Independent M...","No","No","No","No","No",0.0107083042878984,0.00978042604967483,0.0109908458114276,0.0118843221439219,0.0263295703419837
"LiteBar","No","No","No","No","No",0.0575005938303636,0.127387147184189,0.137021985872374,0.213537787681688,0.28924507726642
"Zlancer","No","No","No","No","No",0.0489902193136548,0.0603391422562589,0.055738616040583,0.0835330529929198,0.144370759130584
"Rubies","No","No","No","No","No",0.00253571920325926,0.00356117684975952,0.00366436944521625,0.00413430157489503,0.00743118398864281
"C-Bit","No","No","No","No","No",0.000594132093430783,0.000490453120244835,0.000467240666284395,0.00099892388765778,0.00285248741033549
"GameUnits","No","No","No","No","No",0.0120798145170639,0.017691802202388,0.0157813207255818,0.0193682916777092,0.0305549527000125
"EcoCoin","No","Yes","Yes","Yes","Yes",0.0392248838521048,0.0337940120069175,0.036742300768989,0.0379711219475929,0.0388820553519676
"Sativacoin","No","No","No","No","No",0.0101628153601472,0.0129468273759494,0.0130695007594896,0.0134642929088719,0.0128935821336486
"RonPaulCoin","No","No","No","No","No",0.0316496578882686,0.0398548380508961,0.039716545631194,0.0626855435858732,0.0843469998329326
"AmsterdamCoin","No","No","No","No","No",0.00410622188608674,0.00510113093652564,0.00545530651119023,0.00540367778313755,0.0075882083254352
"ChanCoin","No","No","No","No","No",0.010851405807544,0.0110305991690818,0.00987233230691517,0.0219576711072866,0.0289382252590668
"Coin2.1","No","No","No","No","No",0.00105510064817428,0.00131702229529943,0.00125999731618032,0.00134101501071925,0.0024207619840177
"IrishCoin","No","No","No","No","No",0.00232279153175656,0.00305647577026394,0.00308140608224203,0.00451654786597475,0.00770973713056736
"Confido","No","No","No","No","No",0.009084233181116,0.0236536729051804,0.0234425223462658,0.0330029852286026,0.0456717166213
"IslaCoin","No","Yes","Yes","Yes","Yes",0.0256687552925082,0.0299520915039422,0.0294021242379823,0.0298087825363922,0.0369515077932455
"Yacoin","No","No","Yes","Yes","No",0.000282652436748739,0.00023149341243327,0.00024857951386356,0.000273221942984463,0.000397102397219598
"Advanced Inte...","No","No","No","No","No",0.00256133329862919,0.004258464084373,0.00431882683743214,0.00405167724362868,0.00899317616036896
"Prime-XI","No","No","No","No","No",0.00339524080147491,0.00375832153851185,0.00456288934840054,0.00455550380309357,0.0053677352077777
"Dollarcoin","No","No","No","No","No",0.00831574720702302,0.00821299064768415,0.00728174156761082,0.0132651395345769,0.0261488308421198
"AllSafe","No","No","No","No","No",0.00495698723464611,0.00761125255806372,0.0120450661001703,0.0159054152058106,0.0160180160740133
"Enigma_3","No","No","No","No","No",0.0396878565840149,0.0436716791116575,0.0399828342940881,0.057784433322207,0.11161322996895
"Zurcoin","No","No","No","No","No",0.000218452868041497,0.000510367202687386,0.000598635379209565,0.000850275394301074,0.00170288998877718
"Jin Coin","No","No","No","No","No",0.00718654768377078,0.00936257173888614,0.00998987073087236,0.00951449759051943,0.0141905877434478
"SatoshiMadness","Yes","Yes","Yes","Yes","No",5.37173673550329e-05,5.31417171839898e-05,5.06818904835692e-05,6.19420531522644e-05,6.50518192187849e-05
"SecretCoin","Yes","Yes","Yes","Yes","Yes",0.0100378481874022,0.0118561825444076,0.0129213641774735,0.0207856786508009,0.0334490678267294
"Darsek","No","No","No","No","No",0.00243723936726234,0.00281456343066969,0.00265541008911605,0.00363420497389838,0.00967327248267522
"Theresa May Coin","No","No","No","No","No",0.00145031996469745,0.00132428024045636,0.00116016909439366,0.00161857413488793,0.00246585380345226
"Swing","No","No","No","No","No",0.0210259608537213,0.0243924349132547,0.0235962442890204,0.0274675078273146,0.0427225850853802
"BROTHER","No","No","No","No","No",0.000306969488168884,0.000270025432525394,0.000254514999670886,0.000414517328207899,0.000839424320712762
"Bankcoin","Yes","No","No","No","No",0.0107918128844663,0.0192849022240061,0.028311575045529,0.0365915774004949,0.0374649230177798
"OctoCoin","No","No","No","No","No",0.0011124856253753,0.00110652776500947,0.00100669749362863,0.00414331976514993,0.0073296373420323
"Dalecoin","No","No","No","No","No",0.063950949523313,0.139585029194809,0.117484705580901,0.154423027546775,0.254912231375333
"Ccore","No","No","No","No","No",0.122405225564017,0.0919009404286542,0.0880274043887836,0.174998886613775,0.29594065345376
"Chronos","No","No","No","No","No",0.00176509502419684,0.00224621641175134,0.00195420872777811,0.00207918696125957,0.00417891320878175
"SixEleven","No","No","No","No","No",0.153930441167431,0.191328921216421,0.165566331782794,0.171811598878313,0.284627372555786
"ZoZoCoin","No","No","No","No","No",0.0918638824716584,0.147745074842437,0.138828323628961,0.186521951951697,0.283662324120451
"Pascal Lite","No","No","No","No","No",0.0118461082427943,0.0127070512505542,0.0199876857864749,0.16118142299596,0.157750621572339
"GlobalBoost-Y","No","No","No","No","No",0.00567216055739688,0.00484910316287564,0.00450479726156639,0.00666585599154377,0.00902701655826915
"Firecoin","Yes","Yes","Yes","Yes","No",0.223062024259323,0.321385159975739,0.410517615509588,0.482822829426473,1.12762897357279
"Franko","No","No","No","No","No",0.0393759902480066,0.0331570640387694,0.0346712138298896,0.0509435523005044,0.0634740337377323
"MustangCoin","No","No","No","No","No",0.0614764789362566,0.0729493330365059,0.0682421944971621,0.0961426657859831,0.187597871457926
"Sojourn","Yes","Yes","Yes","No","Yes",0.0527860428434133,0.0770207041887884,0.0690710994113287,0.105160587228975,0.135697449193381
"TajCoin","No","No","No","No","No",0.00363838670139512,0.00656223020177231,0.0110111077394863,0.0110887053392179,0.00997150016636189
"Virtacoinplus","No","No","No","No","No",0.00264023939150306,0.00242953856350932,0.00265015073524889,0.00423984480817823,0.00674370662097603
"Evotion","No","No","No","No","No",0.00595033355647676,0.0116915963909306,0.00972038229464371,0.0140479261339895,0.0490020670371013
"ICOBID","No","No","No","No","No",0.000269265172893438,0.000413820072775088,0.000367249749027715,0.000567121335884469,0.000941768406905274
"Quatloo","No","No","No","No","No",0.00328139710252271,0.00382149017331418,0.00453195022900306,0.0115477876148393,0.0215755515079888
